DRAQ5+2 & R3 & R2 & R1
Object Number	Diameter_Morphology(M07, Ch07)
18057	12.5400984587833
18068	10.8714420361888
18074	11.2678261693079
18087	11.7173602915072
18091	11.9328149906996
18096	11.5837209148678
18098	12.7749312192852
18101	10.8257772113276
18118	15.5893879378706
18120	10.5945011040977
18131	10.3032573745655
18134	15.0112012906918
18150	13.4285348597088
18165	13.6377146599603
18168	14.5952711224077
18174	12.340991482511
18183	14.6436801147665
18185	11.0777986116683
18188	11.3491833714531
18192	11.4855520183539
18198	13.9202053169165
18216	11.1541981281087
18226	11.8793176677765
18227	12.5457407980829
18229	11.9683470246512
18230	11.0458095220391
18231	10.8257772113276
18233	12.9619182000712
18242	10.9492815173708
18244	13.4653759024889
18252	12.7915400209503
18260	11.6871218919579
18261	11.1668805632776
18264	10.5610482226537
18268	13.0814855957869
18276	14.91661180884
18278	14.1471390329176
18285	12.2604433581164
18286	12.6020252475427
18293	11.6324946923333
18294	11.3054483980934
18305	16.5793893143079
18316	13.2481354427914
18319	11.4299614966978
18324	17.770256724715
18331	13.8283891095266
18338	14.2120230591506
18355	13.4074373842135
18356	13.1516281125155
18360	10.2550627891605
18366	11.2929215816169
18372	10.7470432412303
18376	11.5224633679836
18381	14.4686497608566
18391	16.1600277479739
18392	11.355417474297
18393	11.0714081879397
18410	12.6524671779863
18411	12.0567189878925
18413	12.1386190395298
18415	8.21680738285126
18426	15.4480156965113
18427	10.5342094290179
18428	14.5320983522498
18429	13.2106885889279
18431	11.4978689677573
18433	15.0159151238401
18434	16.5836574027591
18435	13.0109649440637
18439	13.9456025380268
18445	4.06946059744288
18470	13.512595366755
18472	12.7138466513382
18491	11.33670488129
18506	12.5513806009293
18509	13.3545478787036
18518	20.4202139558881
18520	10.5409255338946
18521	16.929979439493
18528	12.2892711509304
18531	10.9363467443765
18546	14.0215181916635
18549	12.3867838160285
18553	10.7536264230062
18556	11.7715936708378
18557	10.5409255338946
18558	12.1560972617425
18560	12.6188616281267
18565	15.9838913956272
18573	13.8539546501345
18587	13.2961264306889
18592	11.8554635921645
18598	11.7535436827028
18610	11.7354659324245
18613	13.5439835515944
18625	16.5366478425455
18650	11.5531327418166
18655	9.98229146830751
18673	8.9109775092215
18675	12.3810690365704
18682	12.4551566471662
18691	13.6688155319585
18692	15.9217833396066
18694	13.2588151184014
18695	9.45058291001116
18697	13.1731352865108
18698	12.5682848248872
18708	17.1707218016709
18717	11.052214747003
18726	16.0457590528162
18727	12.1444479085522
18738	14.8928705685679
18739	14.1120779157354
18740	12.4039123567982
18748	13.8896673525645
18788	12.1735503895556
18794	6.28414241244361
18798	11.6385770429148
18799	10.9879944779223
18801	15.207924332109
18820	12.9946365984412
18821	13.6791667757986
18844	11.0905684125785
18846	11.9801676171864
18860	10.13706490685
18876	16.8629629292845
18883	12.7472017938823
18896	14.1170919780417
18919	9.86103012237109
18921	12.9455279913656
18959	16.2168601594887
18961	12.0625874326245
18965	13.0055244399814
18966	12.4494732534653
18972	15.6166024851002
18978	14.0668709295802
18985	13.4179902684795
18986	11.14150125646
18988	13.5021164234443
18991	13.9456025380268
18992	14.0568051888068
19000	11.2991867258335
19018	13.7050106809015
19030	14.0668709295802
19038	11.6871218919579
19041	12.9728335015424
19051	11.33670488129
19058	13.4074373842135
19068	14.2567697878638
19070	13.1892426517531
19072	16.3948104263879
19078	10.6809882624153
19096	13.0435603144183
19099	16.4422255154502
19111	12.7472017938823
19127	12.5513806009293
19128	14.4490710647961
19132	11.3678754237093
19137	10.7733518319826
19140	10.3101239247276
19146	9.80344697240178
19148	11.7052743055251
19151	11.7052743055251
19154	14.9545193967992
19155	17.1087856068116
19161	9.96099967413606
19162	14.4245603243918
19170	16.9592158880819
19171	12.4039123567982
19205	10.2481593465814
19209	13.1300857096631
19216	13.0868945212179
19225	17.0300097305464
19227	13.1731352865108
19235	11.4608784087218
19236	11.6931758275578
19241	9.93253961690214
19245	13.3757287768328
19256	19.2388790129744
19290	9.81787442240415
19291	13.3545478787036
19308	10.6411584595683
19310	14.3754134683144
19320	10.3512275718126
19322	10.9879944779223
19323	12.7194119160614
19326	10.69423189833
19333	11.1160640057932
19361	11.2300779018459
19377	11.3429458423359
19378	12.2373322285035
19380	10.5073020812957
19406	14.1170919780417
19413	10.378539565385
19436	13.0868945212179
19443	10.779918947394
19447	12.702708807193
19471	13.4179902684795
19472	11.4299614966978
19478	14.7735920938195
19495	16.6177626468097
19502	14.9592510910789
19505	12.907203231464
19518	12.8687643362291
19522	10.8453713942587
19530	10.0740359129483
19538	7.5056006453459
19548	10.5207643572606
19561	11.1351473915255
19563	10.1091005365899
19565	13.5805114102074
19576	11.2803808541709
19583	15.0488706128827
19592	14.7208033874121
19595	12.4948680194056
19601	10.0740359129483
19613	11.2552574803217
19617	10.3169859048049
19622	15.9883184532929
19625	13.7462598657686
19628	10.5610482226537
19632	13.0760744329512
19633	10.0599758420171
19639	12.1677354618822
19662	18.6106225707235
19665	11.286652959662
19670	12.6412752543648
19689	12.3180314784709
19697	11.8733586417342
19719	15.1986143071581
19722	11.3616481565076
19725	12.3867838160285
19727	12.5795416877124
19733	12.6859837060527
19737	16.5238038422834
19744	11.1287898989196
19746	11.7354659324245
19750	12.7305351467976
19756	19.5273231190383
19769	17.277551922209
19770	10.3169859048049
19772	12.4096166166338
19784	11.5408747725912
19795	11.8315614235117
19800	10.7404560244048
19802	18.5114872237665
19814	12.0918869351818
19815	11.3054483980934
19822	10.7074591537237
19823	19.7829696502111
19840	13.3333333333333
19855	14.6291742368974
19859	11.4237680735952
19862	9.98229146830751
19867	12.6020252475427
19869	12.1677354618822
19875	12.4437872640143
19876	11.2991867258335
19889	12.6804037701302
19890	11.286652959662
19893	11.0841853510929
19908	13.9303697617297
19909	11.0137275213099
19922	15.7474764601188
19924	10.2688557513984
19947	14.0568051888068
19980	18.7734283919616
19982	13.5700849123861
19984	11.6203204402356
19990	12.5964081198967
19992	10.8257772113276
20000	10.0106100825601
20005	10.8779499338302
20010	13.04898496024
20012	11.656805052585
20015	12.763846678179
20018	13.4653759024889
20021	12.5061909651088
20037	9.60655591196648
20041	10.1788674137107
20048	15.3422848420798
20078	8.74260378943872
20081	10.2412512505172
20087	12.3180314784709
20089	12.9837396266309
20101	12.2719826014782
20109	9.74552358814431
20117	13.0760744329512
20122	13.8181496493224
20131	9.65065662998899
20138	11.4793885877956
20153	11.3179613497908
20165	11.2048417398337
20181	15.0629723220017
20183	10.779918947394
20195	12.3007833512543
20222	14.9970509014126
20226	10.6211875471407
20244	12.6636492103748
20254	9.16932021040923
20274	10.6478071065522
20280	10.6011790127999
20288	12.340991482511
20291	11.1287898989196
20297	10.2481593465814
20307	12.5344535796052
20321	12.5626526109253
20327	12.8026005850755
20332	12.0155596222604
20341	11.4917121432367
20345	14.4098338679497
20360	13.7514073139422
20366	13.6998458001147
20374	17.6944259738749
20385	11.1541981281087
20386	16.0457590528162
20391	16.2995664650859
20392	13.8590620990269
20396	12.4324074836148
20398	11.0650140735236
20401	17.1294558881289
20406	10.8974503078941
20408	13.6377146599603
20432	12.0743157654218
20439	11.6992266304609
20446	12.9564571009452
20456	12.5005307742938
20458	14.429465803304
20465	12.5513806009293
20470	11.2300779018459
20473	11.8793176677765
20487	12.0860327170051
20492	10.9363467443765
20499	10.9428160420404
20503	12.7249747468177
20504	14.4441722441553
20505	13.1085079042693
20526	12.6804037701302
20529	14.6194956554629
20547	12.3237754897313
20560	15.9351125870978
20564	11.1096955927779
20569	14.0366520527246
20572	13.0435603144183
20573	13.5021164234443
20578	10.8323125437739
20583	14.9213555239572
20586	12.8081272853481
20600	10.8453713942587
20618	12.9181647648464
20631	13.1838757165759
20636	11.9031239394856
20641	10.6011790127999
20648	11.2929215816169
20650	13.0706610299318
20660	12.5795416877124
20664	12.6132519983193
20667	10.8257772113276
20668	10.7864820645606
20715	11.2678261693079
20732	15.4434337549315
20742	11.7956173563793
20747	12.4892026969563
20749	12.7472017938823
20792	15.5712184818856
20814	20.3681613248156
20823	14.4979682301538
20840	11.4113711431137
20843	14.3458445371747
20846	10.473570687406
20862	12.0155596222604
20865	11.6750046031715
20871	12.9619182000712
20876	10.123092377939
20877	13.3968761873133
20891	13.9760182830745
20894	12.0860327170051
20895	15.5165824591046
20906	9.635978816734
20924	15.3607250949401
20933	11.2741052593296
20941	13.1731352865108
20946	19.8222818859206
20947	13.1838757165759
20959	12.0743157654218
20966	12.5061909651088
20968	13.3333333333333
20971	12.879758583716
20972	13.0923012120171
20985	13.7308059431023
20992	18.2651695575688
21003	11.8852737060889
21012	10.6411584595683
21017	11.5163196920641
21025	12.9126851613062
21044	16.0148550996916
21058	13.2588151184014
21060	17.6383420737639
21079	15.534815817286
21080	13.1623860923205
21092	11.3740992815113
21100	11.2426747402445
21104	17.1748429398081
21109	15.0770608416726
21115	11.9742587795312
21116	12.5682848248872
21122	11.8912267611609
21124	13.4390711774222
21126	14.0467322350311
21132	11.915009238442
21138	11.14150125646
21141	11.4423382859186
21143	13.5700849123861
21153	10.116098876325
21157	11.7173602915072
21158	10.2135721424687
21169	17.1170567146706
21175	11.6324946923333
21182	10.0950893025014
21191	13.3492474030518
21205	19.7972740408366
21212	12.6468724542204
21219	15.3238223987589
21224	9.29960542200334
21231	11.5224633679836
21244	10.3853563408755
21254	14.3852562722532
21282	11.4732218462343
21285	12.8081272853481
21295	13.2106885889279
21300	13.0598274921981
21308	13.549207846312
21309	11.8793176677765
21316	15.4663298887121
21319	10.1020973486786
21321	10.6078527175924
21325	17.2570590293108
21333	11.4113711431137
21334	13.8692713542597
21339	13.0218391331278
21368	16.5323676178478
21430	11.3491833714531
21442	11.3054483980934
21444	10.1510182030718
21467	18.0938811489367
21470	14.3013765118769
21484	10.7930411907761
21497	9.70914599352419
21506	14.0819560501933
21514	10.7536264230062
21522	12.2083817923286
21531	9.71643240805332
21533	13.6221375964417
21549	14.8405061500069
21620	10.2274210602095
21637	13.0814855957869
21648	8.83921007893425
21650	11.9860735419312
21666	11.6264091597733
21699	11.1985238133434
21716	13.8079025958929
21719	12.5231561878735
21725	15.1098829691169
21730	11.1351473915255
21736	15.0535726503706
21771	13.4390711774222
21785	12.4721912892465
21797	8.83119991863115
21828	13.874373164752
21863	17.150101256461
21886	10.9169158494113
21891	11.4237680735952
21902	11.9209474442622
21927	9.39048320404113
22002	15.0770608416726
22008	13.1193012431949
22028	13.1785065957193
22029	20.1269854027192
22045	17.2324353891406
22055	10.1997044210118
22056	15.282200350682
22063	10.4938225349106
22079	13.5335289120191
22100	12.0037738816878
22120	11.5470053837925
22125	11.33670488129
22133	12.6412752543648
22138	21.0751360330376
22141	12.0801756617947
22152	9.96810199209663
22154	16.0457590528162
22158	12.3867838160285
22204	13.3067675899997
22235	13.1570082019664
22236	17.2160000631418
22252	14.8643310267198
22261	12.8412375360746
22285	14.6194956554629
22304	11.4051676247737
22315	13.6429030621492
22320	14.8118657126029
22324	9.635978816734
22335	17.3307200381795
22336	16.5751201268251
22352	11.614228528708
22366	12.5118485953303
22388	10.8388439357112
22399	14.6388464192677
22400	10.8714420361888
22417	13.689510192608
22421	9.77452818676612
22439	14.1170919780417
22441	11.6810648187902
22471	11.1605411471759
22501	11.3304604826442
22515	9.46554821298794
22533	11.286652959662
22544	14.2070425007152
22547	13.6998458001147
22557	12.9728335015424
22587	13.8181496493224
22599	12.0918869351818
22608	13.7050106809015
22622	11.3740992815113
22632	11.0394005806686
22653	13.5596503972619
22681	13.3067675899997
22697	11.4917121432367
22698	10.7864820645606
22700	13.6169412820827
22707	11.4237680735952
22714	9.94677982438209
22738	11.5837209148678
22758	10.1300810514521
22773	13.7256507689228
22790	16.6772789992712
22791	10.9104311943399
22799	15.9573032573487
22831	9.9039977773888
22843	18.4425428977414
22844	12.6300734132155
22848	13.0598274921981
22871	11.3678754237093
22874	11.355417474297
22884	6.91675299871939
22887	15.0206274776745
22905	11.2741052593296
22952	12.6020252475427
22964	12.5005307742938
22966	12.3467248121966
23000	12.3237754897313
23011	11.6203204402356
23013	13.9810811407965
23014	10.5677472707252
23020	12.8136516018807
23031	11.33670488129
23035	14.682292390401
23049	16.1337298823017
23077	13.5335289120191
23078	11.4113711431137
23087	10.0247393910494
23110	11.4855520183539
23113	12.9400599750746
23121	13.4074373842135
23130	12.0390964903061
23159	10.6211875471407
23167	15.1379595798318
23171	11.5776097454027
23178	12.4665156615172
23181	10.8584145395545
23182	10.6610919615088
23184	12.4039123567982
23191	13.1085079042693
23197	10.7338647651007
23215	14.7735920938195
23246	12.9236420450437
23257	13.2106885889279
23263	11.0137275213099
23277	13.2481354427914
23281	9.05280569052978
23287	18.7696582486578
23294	11.7776041862516
23296	11.6689412402057
23305	13.2748185220761
23319	11.9860735419312
23321	14.5077278867489
23332	10.9298736175919
23339	12.9782877096881
23387	12.1386190395298
23389	13.3174002465823
23393	13.549207846312
23409	13.5230661899974
23418	12.8852521896743
23433	16.20376267977
23446	9.93253961690214
23448	10.9298736175919
23486	19.2829712305
23492	10.116098876325
23504	12.5626526109253
23506	14.5661485038557
23555	16.4206901748194
23556	9.98229146830751
23573	17.0341649117063
23575	13.5752991623048
23597	11.6871218919579
23606	11.6264091597733
23611	12.3924959601255
23619	11.1287898989196
23647	11.5898288619914
23686	11.4917121432367
23693	14.1020444427886
23719	11.6810648187902
23747	13.2320997676272
23766	11.8793176677765
23783	12.6636492103748
23784	10.6278486876808
23787	10.9879944779223
23796	13.1139056841581
23798	13.4863827419415
23807	13.2694861986949
23822	11.1160640057932
23838	11.0841853510929
23851	13.3014480744604
23859	13.4021578260706
23862	16.5665784513665
23872	9.73825894040485
23890	17.9170061193341
23896	18.8899296162234
23904	10.1997044210118
23916	10.4193733213891
23917	9.80344697240178
23945	15.7968346780524
23960	18.2845326177687
23962	10.9363467443765
23967	13.512595366755
23973	9.86103012237109
23981	13.3651425236692
23983	16.0810051338419
24034	12.5005307742938
24042	11.9268826935441
24045	11.9505942133591
24061	12.6804037701302
24101	12.4210172773907
24104	12.2083817923286
24108	11.4051676247737
24140	11.9446707462227
24172	10.5342094290179
24197	12.7915400209503
24206	21.0952747247163
24217	11.2489678696152
24229	11.5408747725912
24235	9.34515478230116
24238	17.1005104984161
24243	9.59181061407772
24244	10.1927634849096
24261	15.6754052513727
24266	10.7864820645606
24268	12.8742626335687
24278	11.0265715227836
24280	11.915009238442
24281	12.6076398725695
24285	10.116098876325
24316	10.0388488130792
24323	16.5665784513665
24333	9.42809041582063
24344	10.8779499338302
24353	12.0449735209175
24377	11.1922023204245
24392	13.4811341008624
24424	9.22318994914089
24442	12.1967823770803
24443	12.3237754897313
24450	11.0714081879397
24451	15.4342657910752
24486	16.2473798856716
24497	16.7492645421663
24499	19.2535876382215
24520	18.5420468602926
24532	10.4193733213891
24547	10.0458960928612
24551	10.3101239247276
24555	12.3639088494787
24563	11.7896160243417
24565	17.0216963252521
24566	12.5175036684305
24567	10.8779499338302
24583	14.9260977314578
24591	15.4250923782047
24593	12.5005307742938
24596	11.5101727368933
24598	9.48795190873696
24601	9.81066334950882
24612	12.1851719200204
24618	11.147851499926
24632	13.549207846312
24637	12.3352554880191
24644	15.8192193211052
24653	18.4693851617195
24659	13.8845711618399
24661	13.9202053169165
24662	8.60388825678096
24669	12.669236525542
24679	10.7602055771383
24684	13.4548601836632
24686	13.7204936578
24713	11.9505942133591
24714	11.7173602915072
24716	9.96099967413606
24721	12.1851719200204
24730	13.0652453839442
24747	11.5653777190129
24752	11.147851499926
24772	11.4732218462343
24784	11.3054483980934
24814	10.4397303059313
24838	14.1020444427886
24842	10.9815517951767
24862	11.6020351095681
24864	15.3745407701312
24872	15.8192193211052
24881	19.1319033028998
24883	7.89169432687956
24888	12.3007833512543
24892	16.7872495678651
24901	12.1735503895556
24909	17.34296645594
24918	11.286652959662
24934	10.1719122592166
24936	10.2135721424687
24939	10.6743602827126
24946	14.2865230789146
24951	8.88711942756174
24962	15.1379595798318
24973	13.0598274921981
24982	13.2534763563092
24988	14.8833634686086
24993	12.6915611887165
25003	13.0109649440637
25006	10.1719122592166
25017	10.7995963333122
25020	15.6663730378591
25022	15.0441671057783
25024	10.2963862451754
25046	11.5714953484907
25049	10.2481593465814
25055	13.0435603144183
25056	10.7074591537237
25062	10.9233966548794
