DRAQ5+2 & R3 & R2 & R1
Object Number	Diameter_Morphology(M07, Ch07)
21585	10.1510182030718
21595	7.5056006453459
21607	8.03389845692213
21617	9.05280569052978
21618	9.22318994914089
21638	7.86474480824374
21642	7.93640683385204
21648	8.94268927318061
21662	10.0247393910494
21677	9.02932236772961
21694	10.0740359129483
21697	10.2135721424687
21701	8.11279296952993
21706	9.97519925322511
21714	10.1440439540842
21731	7.8737382300594
21732	9.29960542200334
21734	10.4329490578589
21739	10.3032573745655
21743	8.74260378943872
21751	9.21551355168183
21755	8.54611569183679
21756	8.36194663046912
21775	9.88969596808305
21779	8.76685516415176
21781	8.08658032275375
21821	8.52953737226439
21822	9.78176589837374
21823	9.32240792151149
21836	9.00577781039905
21845	10.0529384323821
21854	10.003537944565
21859	15.1986143071581
21868	8.58742146990407
21877	10.0458960928612
21878	8.80712572595195
21895	8.98217153700428
21901	10.7404560244048
21902	9.0136328296075
21906	8.60388825678096
21910	8.30249069459879
21916	9.60655591196648
21920	8.92684747283471
21932	8.62852951465541
21935	7.92748450744063
21964	7.79242377987622
21970	9.10736463459121
21974	7.65498047774452
21976	8.87117839333316
21978	9.21551355168183
21979	7.95422146195449
21987	8.36194663046912
21994	5.92474628504116
22002	9.36784640967562
22007	8.16496580927726
22030	7.79242377987622
22032	9.25383186062626
22036	9.02148100943964
22040	11.0714081879397
22050	8.66127547489905
22071	9.25383186062626
22073	9.29199215390607
22074	10.2481593465814
22089	10.3443883060697
22101	8.85520866230362
22120	8.6367276443096
22127	8.57092304646152
22132	8.34500244562036
22141	10.7536264230062
22143	7.9006570717634
22146	9.56225180538171
22158	9.80344697240178
22162	9.77452818676612
22166	8.58742146990407
22167	8.97428898038545
22168	9.10736463459121
22169	9.70185410665739
22171	9.28437264286338
22182	9.15387062873487
22201	8.84721298693746
22222	9.39801668556088
22238	8.11279296952993
22243	8.99791593390236
22245	9.48048989271141
22252	9.86820439041531
22255	9.07622825410393
22259	7.92748450744063
22262	8.18228282938635
22270	8.81515776202711
22276	12.1851719200204
22280	8.54611569183679
22282	7.25630262690053
22284	10.7272694558666
22288	8.62852951465541
22295	10.0458960928612
22310	10.4397303059313
22312	8.31101044101146
22315	8.13022111629557
22319	9.61392008009429
22337	8.88711942756174
22343	9.23085996289812
22350	9.84666590480787
22351	6.48368849965122
22352	8.14761198347482
22360	9.00577781039905
22361	7.8286678069764
22372	9.32240792151149
22374	11.4485216629092
22383	7.81962254941289
22387	10.9298736175919
22390	8.71828495571246
22398	9.05280569052978
22405	9.61392008009429
22408	7.46778881467658
22413	6.86540297155116
22420	10.3512275718126
22434	9.21551355168183
22437	7.8286678069764
22439	8.89507923160032
22442	10.5878189835313
22451	7.64572974266993
22454	9.04498469063305
22472	7.32425610762471
22481	10.2412512505172
22500	10.3101239247276
22503	7.2073721792102
22511	8.17362890541091
22518	8.76685516415176
22523	8.53783055591741
22525	7.41070933719548
22527	10.081058594814
22531	8.36194663046912
22541	10.3032573745655
22546	8.07782387154153
22550	7.98086884467622
22558	9.87537344649376
22561	8.51292676765464
22567	8.36194663046912
22569	8.75069504872672
22572	9.16159867623097
22574	9.40554413305167
22577	9.18474380450665
22586	8.64491799953497
22588	10.7272694558666
22600	9.13064724088653
22602	10.9039426827971
22605	14.1070620712849
22607	7.40115329281148
22616	8.57917622415271
22621	7.58065851895686
22626	9.95389228851893
22631	9.78899825862123
22636	8.65310060240754
22640	8.48794991157138
22662	7.49616556852334
22675	8.90303191913571
22684	9.77452818676612
22686	7.51502387648362
22689	8.49628368865157
22694	9.48048989271141
22696	9.37539808072033
22701	10.0247393910494
22711	8.45453265618724
22718	10.3580623216968
22720	10.9815517951767
22722	10.2688557513984
22724	8.69389809687783
22749	14.1271147638113
22750	10.1300810514521
22757	8.98217153700428
22776	9.91827896401016
22790	9.98229146830751
22791	8.72639876384893
22802	11.1732163825467
22812	7.79242377987622
22817	8.53783055591741
22820	8.25118748021684
22826	9.34515478230116
22830	8.48794991157138
22847	9.99646080328678
22851	12.3467248121966
22852	8.39573241103015
22858	9.83228070223291
22870	11.1605411471759
22890	8.37885654992481
22896	9.00577781039905
22900	8.48794991157138
22905	9.65065662998899
22923	9.83947593239619
22926	7.98086884467622
22929	9.99646080328678
22938	8.9109775092215
22940	8.31952146263856
22953	8.7910396381384
22958	8.96639949404251
22975	5.24016282573339
22981	8.58742146990407
22983	8.13022111629557
22989	10.116098876325
23003	10.8257772113276
23017	9.29199215390607
23019	9.86820439041531
23022	13.512595366755
23027	8.49628368865157
23032	10.1719122592166
23037	8.37885654992481
23043	8.35347883424097
23049	7.32425610762471
23063	9.58442945822191
23066	11.8614316084459
23109	8.53783055591741
23117	7.94531914079701
23135	7.8737382300594
23137	8.53783055591741
23152	9.5474380833877
23153	9.99646080328678
23168	9.24618090283981
23180	8.95059965886988
23181	9.36028864611399
23196	9.38294367395843
23205	8.69389809687783
23206	8.76685516415176
23238	7.66422004716408
23245	7.80150057244647
23250	7.99858444659601
23267	9.19244589710079
23268	8.83921007893425
23285	8.7910396381384
23288	7.07857027319264
23295	7.37241084134546
23307	9.58442945822191
23318	10.2757452897457
23335	8.86319712460685
23343	8.25976014484617
23359	7.2855031578656
23364	8.33651743839762
23377	8.57092304646152
23378	8.59565880654132
23386	8.00742754984581
23390	13.2106885889279
23392	11.0201513932596
23393	9.48048989271141
23399	6.64540132806442
23402	8.03389845692213
23408	7.99858444659601
23413	9.71643240805332
23420	8.37040586038191
23421	10.0176772278685
23430	10.1788674137107
23432	8.16496580927726
23434	8.54611569183679
23439	8.24260589965244
23443	8.83119991863115
23451	9.04498469063305
23455	8.67760211610856
23463	8.25118748021684
23482	7.81056681672877
23483	7.98973155572987
23490	8.43777439856816
23497	8.74260378943872
23504	8.61210984323095
23507	9.52517430318288
23525	10.5811326431211
23532	8.52123611738067
23536	10.0740359129483
23539	9.43559387137826
23545	8.97428898038545
23559	10.1091005365899
23560	10.9104311943399
23561	7.99858444659601
23567	7.64572974266993
23578	9.26147649791564
23585	7.42978455365971
23609	9.77452818676612
23619	8.73450503476907
23636	9.53260134080502
23640	8.90303191913571
23661	8.70203464343817
23668	9.28437264286338
23672	9.10736463459121
23675	11.0265715227836
23678	8.76685516415176
23680	9.16159867623097
23701	8.02508452288409
23714	9.84666590480787
23715	8.774924061547
23728	10.0247393910494
23730	8.44615768369466
23732	7.41070933719548
23735	8.93477188404704
23739	8.61210984323095
23746	8.81515776202711
23747	7.93640683385204
23753	10.3989764861917
23763	8.64491799953497
23767	8.84721298693746
23772	9.06842745485084
23782	8.19092761027546
23794	9.24618090283981
23804	9.29960542200334
23810	8.82318248627607
23813	8.51292676765464
23820	7.59930715357903
23822	5.69326839563796
23826	9.45806852141055
23828	8.21680738285126
23829	8.33651743839762
23833	10.7602055771383
23840	7.5525992301278
23849	9.30721246247533
23851	8.39573241103015
23862	8.66944263887765
23890	7.90960966055261
23905	8.41257441875115
23908	6.87570365697108
23911	8.08658032275375
23927	7.73773942860369
23935	7.92748450744063
23942	8.42098279108372
23956	9.46554821298794
23957	7.85574109057158
23962	9.09180977330688
23964	8.44615768369466
23965	8.45453265618724
23968	9.20783075455502
23969	10.4803256514668
23980	8.31101044101146
23989	8.45453265618724
23998	9.83228070223291
24007	9.89684945615625
24008	8.57092304646152
24015	8.66944263887765
24016	8.02508452288409
24028	8.80712572595195
24029	10.1091005365899
24031	8.97428898038545
24032	9.39048320404113
24051	10.5274890395434
24064	8.39573241103015
24073	9.27674687349223
24081	7.2073721792102
24118	9.34515478230116
24122	10.8257772113276
24126	9.16159867623097
24131	8.32802378622958
24138	8.92684747283471
24146	8.97428898038545
24151	9.30721246247533
24163	8.10406484116164
24171	7.69187216361907
24180	8.47960794404096
24183	9.07622825410393
24209	8.11279296952993
24222	7.58065851895686
24224	8.38729872491257
24239	9.71643240805332
24254	9.61392008009429
24263	8.01626089787076
24275	9.53260134080502
24277	9.62863151957973
24279	8.21680738285126
24302	11.1922023204245
24310	9.20014154172789
24314	9.78176589837374
24318	8.47960794404096
24335	8.13892119488575
24342	7.09853807103481
24357	9.91114094296032
24363	8.84721298693746
24365	6.82404474596813
24371	8.49628368865157
24375	10.0176772278685
24377	10.1788674137107
24382	10.2619615876462
24388	9.86103012237109
24394	12.8632636886872
24419	8.51292676765464
24423	9.62127861165772
24430	8.7829855460782
24433	8.98217153700428
24438	9.15387062873487
24445	7.09853807103481
24450	8.48794991157138
24479	9.65065662998899
24482	9.32999637040456
24483	9.43559387137826
24487	9.08402235451325
24516	9.52517430318288
24519	8.65310060240754
24535	8.01626089787076
24538	9.10736463459121
24543	11.1668805632776
24553	8.43777439856816
24555	8.27687883708547
24562	7.8737382300594
24563	8.93477188404704
24564	8.42938277600622
24569	9.35272477526567
24574	9.75278282459828
24581	8.42938277600622
24584	11.7173602915072
24591	10.2135721424687
24627	8.47125776186397
24640	11.0777986116683
24645	8.98217153700428
24649	7.9006570717634
24657	9.17703524771051
24664	8.28542491973075
24682	8.99004718212713
24687	8.52123611738067
24690	9.81066334950882
24694	8.80712572595195
24708	9.59181061407772
24713	6.98800914153724
24718	8.31952146263856
24719	8.5046092993593
24748	9.64332051594514
24760	9.98937864809153
24764	8.47960794404096
24781	11.9860735419312
24782	8.86319712460685
24783	8.39573241103015
24784	8.76685516415176
24786	8.23401537527609
24794	9.89684945615625
24810	10.3443883060697
24811	8.76685516415176
24834	9.19244589710079
24843	8.06905791793218
24851	9.83947593239619
24856	9.70914599352419
24865	14.6678246985407
24876	10.8323125437739
24889	8.94268927318061
24900	8.30249069459879
24903	7.57131697687603
24913	8.11279296952993
24914	8.60388825678096
24915	8.24260589965244
24926	9.61392008009429
24930	9.42058098379218
24961	8.18228282938635
24978	9.16159867623097
24982	10.2135721424687
24989	9.39048320404113
25002	7.99858444659601
25003	9.05280569052978
25004	9.05280569052978
25012	8.83921007893425
25016	8.41257441875115
25029	8.70203464343817
25035	8.37885654992481
25042	8.74260378943872
25043	8.14761198347482
25047	8.16496580927726
25086	7.64572974266993
25088	10.2895105273835
25107	7.66422004716408
25108	9.0136328296075
25116	8.19956327699682
25126	8.68575392825481
25128	8.08658032275375
25131	8.40415763383363
25134	9.39048320404113
25136	9.51774146997666
25137	8.36194663046912
25139	7.89169432687956
25146	8.84721298693746
25164	7.5525992301278
25166	9.06061993945174
25169	8.84721298693746
25181	7.61791013650342
25183	8.89507923160032
25227	9.70914599352419
25229	8.28542491973075
25234	7.67344849126218
25262	8.7910396381384
25267	10.2481593465814
25268	14.7544180531716
25272	10.4532796046975
25273	8.71016358929613
25275	8.41257441875115
25288	8.16496580927726
25296	8.75877883340551
25299	8.44615768369466
25300	7.70106747134187
25341	8.14761198347482
25342	8.10406484116164
25368	8.44615768369466
25379	9.53260134080502
25392	9.51030282759763
25394	9.99646080328678
25398	10.5677472707252
25402	9.5474380833877
25413	7.49616556852334
25423	9.76003666184104
25429	9.02148100943964
25430	10.123092377939
25439	9.28437264286338
25449	10.1997044210118
25472	9.02932236772961
25480	8.10406484116164
25498	10.6345056558798
25501	8.42938277600622
25504	8.87915248788099
25508	9.09180977330688
25516	8.70203464343817
25526	8.60388825678096
25527	9.93966227082352
25541	10.6809882624153
25566	8.65310060240754
25574	10.5073020812957
25583	8.68575392825481
25607	9.93966227082352
25611	9.18474380450665
25616	11.7173602915072
25629	8.95059965886988
25632	8.06905791793218
25633	7.98086884467622
25634	7.88272139125829
25661	9.19244589710079
25662	8.74260378943872
25666	10.123092377939
25669	8.12151171784886
25693	10.0670083321049
25697	8.36194663046912
25698	8.62032358839142
25700	9.39048320404113
25708	8.42098279108372
25710	13.097705670952
25725	9.33757865233082
25727	10.234338491545
25730	8.03389845692213
25739	8.47125776186397
25745	9.26147649791564
25749	8.33651743839762
25757	9.72371336254679
25766	10.5342094290179
25769	10.3238433239102
25780	8.64491799953497
25781	9.91114094296032
25788	9.56965006707287
25792	8.79908635802733
25796	10.0950893025014
25797	9.66531215343584
25804	7.37241084134546
25805	8.01626089787076
25807	7.05854598902086
25823	10.0176772278685
25828	9.99646080328678
25830	8.47125776186397
25833	7.2855031578656
25838	6.63474309934743
25841	7.40115329281148
25843	10.0247393910494
25862	8.05149737934131
25867	11.8315614235117
25872	8.57917622415271
25876	9.39801668556088
25881	8.42098279108372
25886	7.70106747134187
25899	8.85520866230362
25919	8.29396219651364
25923	9.60655591196648
25927	8.32802378622958
25931	8.49628368865157
25932	7.99858444659601
25933	8.66944263887765
25965	8.21680738285126
25976	8.96639949404251
25983	9.65798717159287
25984	8.34500244562036
25993	10.5274890395434
25998	8.85520866230362
26004	7.85574109057158
26005	9.20014154172789
26007	7.58998856374206
26013	7.31458711844871
26014	8.01626089787076
26016	8.26832392127276
26020	8.27687883708547
26034	8.9109775092215
26040	10.081058594814
26047	8.52953737226439
26056	8.34500244562036
26060	7.80150057244647
26062	7.97199628068287
26070	8.68575392825481
26071	8.27687883708547
26073	8.95850305966704
26080	7.14821354111927
26088	8.12151171784886
26093	10.4668113638963
26095	9.78176589837374
26104	8.70203464343817
26112	9.10736463459121
26126	8.90303191913571
26132	9.26147649791564
26134	8.76685516415176
26140	7.75601038539611
26155	8.82318248627607
26162	8.24260589965244
26177	8.54611569183679
26178	9.17703524771051
26191	9.20783075455502
26194	7.62719461299786
26198	9.09180977330688
26205	7.23677014832994
26209	10.5073020812957
26232	9.88253730194914
26247	8.23401537527609
26249	8.84721298693746
26252	7.81962254941289
26264	8.18228282938635
26274	9.65798717159287
26278	7.44881092169781
26287	9.53260134080502
26300	8.65310060240754
26301	9.85385063097711
26333	9.72371336254679
26337	10.003537944565
26341	8.00742754984581
26346	8.51292676765464
26357	8.52953737226439
26358	8.32802378622958
26364	10.5207643572606
26392	9.635978816734
26402	8.40415763383363
26406	9.93253961690214
26409	8.49628368865157
26414	6.92697732506724
26418	8.90303191913571
26419	8.70203464343817
26439	8.66127547489905
26442	9.51774146997666
26445	9.4130655609894
26454	8.83921007893425
26462	6.98800914153724
26469	8.65310060240754
26482	8.24260589965244
26486	8.44615768369466
26492	7.81962254941289
26498	9.5474380833877
26517	8.20818985831693
26541	9.34515478230116
26555	8.25976014484617
26566	9.62127861165772
26569	8.89507923160032
26572	7.94531914079701
26579	9.5474380833877
26587	8.774924061547
26592	6.82404474596813
26602	8.82318248627607
26604	9.64332051594514
26607	7.89169432687956
26608	9.29199215390607
26615	8.16496580927726
26618	11.4051676247737
26639	7.5525992301278
26653	9.02932236772961
26655	7.4393038202847
26667	7.98086884467622
26686	8.70203464343817
26700	9.23085996289812
26705	7.91855212769413
26710	9.28437264286338
26712	8.25118748021684
26714	6.99812936283048
26725	10.5476373623581
26735	8.17362890541091
26738	8.44615768369466
26746	8.25976014484617
26750	9.4130655609894
26760	9.29960542200334
26763	8.97428898038545
26764	7.23677014832994
26789	8.98217153700428
26793	8.75069504872672
26804	7.96311383081514
26813	8.87117839333316
26817	9.18474380450665
26822	9.64332051594514
26828	8.47960794404096
26829	8.42098279108372
26837	9.10736463459121
26840	9.45806852141055
26846	8.87117839333316
26851	9.58442945822191
26852	7.18770673415722
26853	9.59918609430175
26865	12.7472017938823
26875	10.6145222264044
26877	8.42098279108372
26879	10.1997044210118
26882	10.405779873564
26889	11.9328149906996
26894	9.02148100943964
26895	10.0880763879332
26900	8.83119991863115
26901	8.88711942756174
26902	8.57917622415271
26903	8.17362890541091
26919	9.0136328296075
26927	7.78333640211435
26931	8.84721298693746
26933	9.72371336254679
26935	9.23085996289812
26940	9.04498469063305
26951	9.38294367395843
26957	8.71828495571246
26962	8.56266191389471
26966	9.15387062873487
26979	9.35272477526567
26981	8.79908635802733
26987	9.17703524771051
26989	8.5046092993593
26993	6.51635212451075
27003	9.93253961690214
27011	8.01626089787076
27016	8.26832392127276
27039	7.74688029349042
27044	8.80712572595195
27046	7.75601038539611
27047	9.30721246247533
27050	8.44615768369466
27056	8.15629351175916
27066	7.90960966055261
27081	8.13022111629557
27091	7.10850093638825
27092	9.62863151957973
27098	7.96311383081514
27102	9.36784640967562
27113	8.83119991863115
27119	10.0388488130792
27120	9.70185410665739
27122	10.3648925646558
27129	7.7285877525112
27133	8.32802378622958
27147	10.7272694558666
27159	8.87117839333316
27160	9.30721246247533
27162	9.65798717159287
27168	8.74260378943872
27177	9.25383186062626
27181	9.40554413305167
27192	8.95850305966704
27194	7.83770262568635
27201	8.87117839333316
27205	9.29960542200334
27210	8.41257441875115
27213	9.92541185163762
27216	7.25630262690053
27218	8.21680738285126
27219	10.8779499338302
27221	9.29199215390607
27223	8.00742754984581
27228	8.28542491973075
27241	8.31952146263856
27249	8.21680738285126
27250	8.43777439856816
27260	8.42938277600622
27268	10.0529384323821
27274	10.955743177135
27277	7.95422146195449
27278	9.635978816734
27283	10.003537944565
27291	9.40554413305167
27293	10.8844539403508
27296	8.08658032275375
27306	7.79242377987622
27318	7.76512974232075
27320	9.29199215390607
27321	7.38200409308273
27330	9.38294367395843
27337	8.84721298693746
27344	8.12151171784886
27355	8.44615768369466
27358	9.38294367395843
27362	8.44615768369466
27367	7.62719461299786
27370	6.27287039904146
27377	8.80712572595195
27384	9.22318994914089
27392	9.47302199876582
27406	7.75601038539611
27408	8.56266191389471
27414	8.74260378943872
27415	9.25383186062626
27422	9.78176589837374
27423	9.15387062873487
27429	8.00742754984581
27450	7.31458711844871
27454	8.46289934072469
27458	8.48794991157138
27461	8.25976014484617
27467	7.24654296864798
27478	9.23852360885318
27482	9.20783075455502
27483	9.02932236772961
27489	7.12838489393192
27497	9.57704261361146
27505	8.774924061547
27508	8.36194663046912
27515	9.02148100943964
27524	8.68575392825481
27527	8.91891602082638
27531	7.98973155572987
27533	10.3101239247276
27541	9.25383186062626
27544	9.78899825862123
27548	10.8388439357112
27552	11.1985238133434
27555	7.98086884467622
27564	9.10736463459121
27568	9.20014154172789
27571	7.42025307500346
27574	8.17362890541091
27585	10.0950893025014
27602	8.53783055591741
27615	8.12151171784886
27616	8.69389809687783
27625	8.60388825678096
27628	10.1510182030718
27630	9.39048320404113
27633	10.1579876636958
27637	8.47125776186397
27639	8.06028243092275
27649	9.52517430318288
27656	9.67263158814893
27659	9.88253730194914
27673	8.95850305966704
27683	8.83119991863115
27688	9.09959052763918
27691	8.47960794404096
27693	9.42809041582063
27695	10.0458960928612
27700	8.99791593390236
27718	9.93966227082352
27719	8.99004718212713
27726	8.13022111629557
27738	7.17785380734012
27739	9.55484781526235
27743	10.0880763879332
27758	9.32240792151149
27764	8.91891602082638
27765	8.86319712460685
27771	8.85520866230362
27818	9.52517430318288
27824	10.6809882624153
27831	7.95422146195449
27832	9.70914599352419
27834	9.14613605141061
27836	8.25118748021684
27838	9.77452818676612
27846	8.02508452288409
27851	9.11513211117122
27853	8.85520866230362
27866	8.25976014484617
27868	6.49459462762778
27869	7.42978455365971
27870	9.13064724088653
27885	7.65498047774452
27891	9.88253730194914
27905	8.98217153700428
27906	9.48048989271141
27907	8.83119991863115
27921	8.41257441875115
27933	9.42809041582063
27943	9.20014154172789
27951	8.16496580927726
27964	8.62032358839142
27968	8.25118748021684
27974	8.65310060240754
27985	8.18228282938635
27997	10.6278486876808
28041	10.0529384323821
28070	8.5046092993593
28089	8.27687883708547
28090	8.20818985831693
28099	7.97199628068287
28124	9.36028864611399
28140	8.89507923160032
28143	9.11513211117122
28148	10.7338647651007
28154	12.1967823770803
28156	9.0136328296075
28158	9.14613605141061
28163	7.91855212769413
28168	8.10406484116164
28176	11.3803197355073
28186	8.64491799953497
28205	10.1649523458056
28222	10.2619615876462
28229	10.3921686448819
28250	8.28542491973075
28258	8.66944263887765
28259	7.68266585013014
28267	9.56225180538171
28268	8.7910396381384
28292	9.2691148303463
28306	6.87570365697108
28308	8.70203464343817
28310	8.66127547489905
28316	8.12151171784886
28335	9.58442945822191
28342	8.5046092993593
28343	8.59565880654132
28351	9.47302199876582
28357	8.95059965886988
28365	8.58742146990407
28376	6.79286082919922
28386	8.60388825678096
28394	7.4393038202847
28396	8.5046092993593
28429	8.66944263887765
28434	8.33651743839762
28447	9.23852360885318
28457	7.32425610762471
28484	6.94738083707809
28492	7.7285877525112
28501	9.32999637040456
28531	7.98086884467622
28533	8.52123611738067
28544	8.72639876384893
28570	11.1668805632776
28573	8.99791593390236
28577	7.42025307500346
28579	8.36194663046912
28580	12.0801756617947
28600	7.71942522676164
28603	8.28542491973075
28607	9.16159867623097
28615	9.13839492767799
28641	8.76685516415176
28648	9.66531215343584
28659	8.23401537527609
28664	9.83947593239619
28667	9.36784640967562
28672	7.58065851895686
28674	7.70106747134187
28682	9.59918609430175
28694	9.23852360885318
28704	8.23401537527609
28710	7.58998856374206
28718	7.4393038202847
28735	8.82318248627607
28738	11.7475208569511
28750	7.73773942860369
28758	8.10406484116164
28771	8.06905791793218
28780	13.8437340993888
28787	8.64491799953497
28794	8.10406484116164
28798	8.04270273184568
28800	9.796225279361
28809	7.80150057244647
28822	9.21551355168183
28824	7.33391234927033
28861	9.87537344649376
28866	8.18228282938635
28870	8.64491799953497
28874	10.7536264230062
28879	9.15387062873487
28882	11.909068071661
28899	8.89507923160032
28901	8.64491799953497
28902	8.07782387154153
28912	8.32802378622958
28914	9.06842745485084
28928	9.09959052763918
28931	9.10736463459121
28939	9.39801668556088
28941	9.76728511190204
28946	9.48048989271141
28956	7.09853807103481
28962	7.92748450744063
28973	9.51030282759763
28974	7.2855031578656
28977	9.5474380833877
28985	7.98086884467622
29001	8.11279296952993
29008	9.30721246247533
29012	8.85520866230362
29024	9.23852360885318
29025	8.33651743839762
29037	8.7829855460782
29039	9.82508020276678
29044	7.47725969839959
29051	10.1510182030718
29063	9.13064724088653
29066	9.53260134080502
29067	11.1795486110984
29069	8.12151171784886
29078	8.00742754984581
29084	8.13022111629557
29086	8.98217153700428
29090	11.7173602915072
29106	8.71828495571246
29107	9.44309136471172
29109	8.83119991863115
29113	8.31101044101146
29116	8.39573241103015
29120	8.57917622415271
29122	9.9039977773888
29129	8.19092761027546
29140	7.80150057244647
29146	8.53783055591741
29147	9.95389228851893
29156	10.4397303059313
29172	9.11513211117122
29175	7.69187216361907
29180	7.8286678069764
29195	9.34515478230116
29217	10.116098876325
29222	8.99791593390236
29223	9.49540806070004
29227	8.14761198347482
29248	7.92748450744063
29252	10.7074591537237
29253	9.06842745485084
29256	7.70106747134187
29257	9.47302199876582
29258	8.89507923160032
29263	10.2204989470238
29268	8.43777439856816
29271	8.23401537527609
29273	8.47125776186397
29307	8.42938277600622
29310	8.92684747283471
29314	10.1440439540842
29319	8.52953737226439
29320	10.3717183095936
29322	9.37539808072033
29351	9.06842745485084
29353	7.81962254941289
29359	7.97199628068287
29365	9.65065662998899
29368	8.41257441875115
29369	11.5653777190129
29371	9.06842745485084
29372	8.45453265618724
29374	9.42058098379218
29383	9.21551355168183
29386	8.99791593390236
29391	8.87915248788099
29392	9.15387062873487
29394	7.29521069469359
29398	8.79908635802733
29404	8.14761198347482
29406	7.81962254941289
29407	7.81962254941289
29408	9.62863151957973
29409	8.47125776186397
29415	8.75877883340551
29419	8.41257441875115
29422	8.44615768369466
29430	8.00742754984581
29436	8.69389809687783
29442	7.89169432687956
29469	9.95389228851893
29483	7.81962254941289
29488	7.58998856374206
29511	8.74260378943872
29518	9.09959052763918
29523	9.48795190873696
29528	8.23401537527609
29544	9.69455673510464
29547	8.17362890541091
29548	8.88711942756174
29555	9.04498469063305
29574	10.0950893025014
29579	8.68575392825481
29585	9.42058098379218
29587	10.4532796046975
29590	8.48794991157138
29624	8.66944263887765
29659	8.82318248627607
29710	8.27687883708547
29750	8.89507923160032
29755	8.16496580927726
29760	9.02148100943964
29768	8.85520866230362
29770	8.86319712460685
29785	8.87915248788099
29793	10.2895105273835
29795	8.58742146990407
29798	8.31952146263856
29805	8.67760211610856
29810	8.7910396381384
29812	8.61210984323095
29814	9.83228070223291
29835	7.69187216361907
29836	8.83119991863115
29861	8.93477188404704
29867	9.13064724088653
29876	8.96639949404251
29891	8.06028243092275
29916	8.75877883340551
29921	7.79242377987622
29930	9.74552358814431
29946	10.1300810514521
29948	10.4261633992172
29950	9.50285836240388
29966	9.94677982438209
29992	11.1795486110984
30010	9.67263158814893
30012	9.59181061407772
30019	7.89169432687956
30034	9.42809041582063
30038	8.80712572595195
30039	9.07622825410393
30041	9.06842745485084
30043	8.95059965886988
30049	9.02148100943964
30077	8.5046092993593
30087	8.44615768369466
30100	8.70203464343817
30105	9.19244589710079
30108	8.88711942756174
30111	8.46289934072469
30113	8.44615768369466
30116	10.1649523458056
30119	9.16932021040923
30127	9.95389228851893
30145	8.25118748021684
30146	7.80150057244647
30153	8.13892119488575
30169	8.20818985831693
30175	8.49628368865157
30179	8.87915248788099
30185	9.39801668556088
30194	7.2855031578656
30227	8.93477188404704
30238	8.07782387154153
30245	8.83119991863115
30248	9.64332051594514
30267	7.95422146195449
30279	12.0918869351818
30283	9.36028864611399
30311	8.43777439856816
30323	7.79242377987622
30336	9.71643240805332
30343	9.13064724088653
30346	10.3580623216968
30347	8.31101044101146
30348	8.774924061547
30351	8.55439280340581
30359	8.61210984323095
30368	9.00577781039905
30369	9.07622825410393
30386	10.5073020812957
30393	9.42809041582063
30400	8.08658032275375
30425	9.39801668556088
30428	9.38294367395843
30456	10.2826302119853
30458	9.38294367395843
30460	9.55484781526235
30461	9.54002259637888
30467	9.60655591196648
30468	8.69389809687783
30476	8.84721298693746
30477	9.31481329057959
30482	7.66422004716408
30483	13.9506764339699
30514	8.72639876384893
30530	8.12151171784886
30531	9.65065662998899
30545	13.0055244399814
30574	8.5046092993593
30577	8.82318248627607
30581	8.18228282938635
30593	8.21680738285126
30599	9.66531215343584
30600	9.95389228851893
30603	8.40415763383363
30609	8.87915248788099
30622	9.52517430318288
30625	9.30721246247533
30631	8.24260589965244
30644	8.52953737226439
30647	8.73450503476907
30650	9.59181061407772
30660	7.57131697687603
30663	8.92684747283471
30665	8.87915248788099
30674	7.80150057244647
30678	10.2066406369927
30681	9.13839492767799
30697	8.91891602082638
30706	8.45453265618724
30713	9.24618090283981
30719	10.378539565385
30730	8.81515776202711
30732	9.09180977330688
30735	7.84672704160103
30736	7.81962254941289
30744	8.57092304646152
30753	8.80712572595195
30754	10.116098876325
30758	8.92684747283471
30762	8.55439280340581
30763	10.3169859048049
30778	8.31952146263856
30779	7.99858444659601
30780	8.91891602082638
30792	8.23401537527609
30797	9.796225279361
30804	9.29960542200334
30830	8.55439280340581
30837	10.3989764861917
30838	9.66531215343584
30842	8.66944263887765
30848	8.75069504872672
30856	8.38729872491257
30859	9.52517430318288
30860	8.7829855460782
30862	7.08856120303892
30868	8.76685516415176
30891	8.25118748021684
30902	6.98800914153724
30915	10.0670083321049
30920	8.10406484116164
30921	8.7829855460782
30932	10.0176772278685
30953	8.31952146263856
30954	9.72371336254679
30967	8.13892119488575
30971	10.405779873564
30975	10.081058594814
30979	9.36784640967562
30986	8.7829855460782
30993	7.53383497944593
31007	8.30249069459879
31028	8.99004718212713
31039	8.06905791793218
31040	7.58065851895686
31044	9.635978816734
31046	9.07622825410393
31049	8.38729872491257
31056	9.39801668556088
31064	7.81962254941289
31066	8.51292676765464
31067	8.64491799953497
31068	8.95059965886988
31087	10.7338647651007
31088	7.8737382300594
31090	9.30721246247533
31109	8.94268927318061
31112	9.65065662998899
31113	6.73005953500092
31127	9.15387062873487
31134	10.0670083321049
31143	9.59181061407772
31147	7.75601038539611
31148	9.36784640967562
31157	9.28437264286338
31175	10.2757452897457
31210	7.64572974266993
31225	11.1605411471759
31229	8.81515776202711
31231	9.93966227082352
31237	8.13892119488575
31243	11.5714953484907
31246	8.01626089787076
31250	9.81066334950882
31281	8.75877883340551
31283	8.84721298693746
31292	8.60388825678096
31298	8.31952146263856
31305	8.82318248627607
