DRAQ5+2 & R3 & R2 & R1
Object Number	Diameter_AdaptiveErode(Object(M01, Ch01, Tight), Ch01, 97)
18015	24.5900571969885
18016	20.8285557154545
18048	12.7970714979746
18057	19.2425572233154
18068	16.181909989207
18074	16.041347847495
18087	17.8774629104142
18091	21.8046399030618
18096	12.5231561878735
18098	21.3884637966599
18101	17.1129216604455
18118	16.5665784513665
18120	15.908442923909
18131	18.6675765625979
18134	20.9876450698211
18150	20.3681613248156
18165	15.4067291664825
18168	22.9495276846461
18174	18.0664809886965
18183	24.564141092268
18185	18.0547253334086
18188	11.7113188575962
18192	11.8315614235117
18198	20.3577348274215
18216	19.5091935792287
18226	12.4039123567982
18227	18.4655529414974
18229	17.2242196864619
18230	12.2835110047733
18231	16.8671592620431
18233	22.2734723952215
18242	15.6934540832021
18244	15.9128909717867
18252	22.1938956049438
18260	11.9919765580694
18261	18.0899693812661
18264	15.3883440415963
18268	21.4907936311993
18276	21.4644326355294
18278	18.6106225707235
18285	19.7936989123125
18286	19.5019370442634
18293	17.549848123094
18294	17.2324353891406
18305	17.5417810814712
18316	21.1321458137827
18319	15.2868306190357
18324	23.8181361433221
18331	14.316214534037
18338	22.5921091761615
18355	21.0247049101886
18356	18.5915991347278
18360	20.1480718258965
18366	12.669236525542
18372	19.1725505599863
18376	12.0801756617947
18381	24.4167635846573
18391	24.5699025890265
18392	14.4490710647961
18393	15.025338353587
18410	20.8081588875993
18411	18.2651695575688
18413	15.207924332109
18415	23.7913791948157
18426	23.8478308763889
18427	11.6810648187902
18428	22.4223122118503
18429	21.6842163124291
18431	18.8411619675844
18433	22.9680229416585
18434	23.5672232717148
18435	24.9159947434414
18439	20.9943880884914
18445	18.2030693538069
18470	14.6340111271724
18472	17.7024234549494
18491	18.8974211610812
18506	13.359846251409
18509	20.7536693436208
18518	22.5230871565191
18520	18.1056113810596
18521	23.690024656459
18528	13.1193012431949
18531	18.4693851617195
18546	21.6253893926463
18549	19.1577797176088
18553	24.1896259633398
18556	16.2386658169914
18557	17.2447516042132
18558	16.1906546048083
18560	13.874373164752
18565	22.5921091761615
18573	19.8008485238559
18587	12.6468724542204
18592	18.1680447090265
18598	14.2418698327867
18610	18.5153099367083
18613	12.6300734132155
18625	26.1575605884364
18650	16.0236908824878
18655	11.2678261693079
18673	15.4663298887121
18675	20.4686769830899
18682	25.7017572463145
18691	20.9031738058898
18692	16.5580323695745
18694	16.6730348767952
18695	16.9174340658254
18697	19.8472582207672
18698	17.7144129066828
18708	21.2989372394511
18717	21.5664020106031
18726	25.994718827785
18727	16.4034415459257
18738	21.6711574637214
18739	17.7782200935775
18740	12.8522553309252
18748	23.7526770570052
18788	21.6515544226551
18794	11.3429458423359
18798	12.2835110047733
18799	19.5345702238041
18801	25.7457765588011
18820	20.8760708138677
18821	21.8500325110976
18844	18.1368549097017
18846	15.9173377766721
18860	14.9497862049108
18876	24.169137438671
18883	16.2995664650859
18896	22.453852967647
18919	13.0760744329512
18921	21.9985201844196
18959	23.2801942679214
18961	18.2186142493416
18965	21.5499879721413
18966	19.5454358426421
18972	25.3663880899022
18978	25.9292957739841
18985	21.3155446004457
18986	18.3656345439244
18988	20.7331988444652
18991	23.6002327048395
18992	20.9336227277926
19000	16.9466921577181
19018	14.2567697878638
19030	20.7707126817511
19038	16.837762970603
19041	17.6744164390633
19051	19.8187112686016
19058	24.2013259040304
19068	20.1093964931264
19070	21.0616995407358
19072	20.3229412029014
19078	16.6347890474305
19096	18.5573078067939
19099	22.6921300710635
19111	14.4735402966599
19127	21.2390432183147
19128	27.0435155610269
19132	12.6300734132155
19137	12.1560972617425
19140	17.517557666811
19146	15.7024707194433
19148	20.7468480881058
19151	18.5153099367083
19154	24.9500562695884
19155	26.3677514331518
19161	16.0854054636914
19162	14.4588637267571
19170	21.6286617524128
19171	16.5665784513665
19205	17.6343292555858
19209	18.1875111720295
19216	19.9539455592841
19225	23.6720935137437
19227	23.8478308763889
19235	16.8461671453068
19236	21.8338316988226
19241	15.6618549777687
19245	14.4637575714485
19256	22.9402744643178
19290	16.4766235143775
19291	21.145537542512
19308	17.2242196864619
19310	22.5482105186592
19320	16.1862828875409
19322	14.453968225101
19323	16.1950251419658
19326	12.2373322285035
19333	13.4653759024889
19361	17.1707218016709
19377	12.6188616281267
19378	18.81485010761
19380	16.8335593098284
19406	16.2952239669496
19413	15.5074577406094
19436	20.8489325887922
19443	11.997876669894
19447	22.2130200338305
19471	20.2147003890442
19472	19.260937738752
19478	18.0703978409894
19495	24.6188208718084
19502	21.3553495736786
19505	22.4727561725954
19518	20.5480466765633
19522	15.8728136677041
19530	16.1337298823017
19538	13.4601190700018
19548	15.8995430950032
19561	17.987964837104
19563	20.8930143040474
19565	24.8078247135964
19576	17.7144129066828
19583	25.1900068931174
19592	20.38205502447
19595	13.7616964342099
19601	15.0817540902973
19613	13.3968761873133
19617	17.7901584632006
19622	22.6983667429062
19625	14.2120230591506
19628	11.5592568518369
19632	21.4644326355294
19633	15.9351125870978
19639	20.1269854027192
19662	23.7973277832809
19665	11.4299614966978
19670	17.1624765566328
19689	17.8338641109971
19697	20.1831669088007
19719	14.5369675426536
19722	18.0977920710939
19725	15.429679766374
19727	22.5262291091265
19733	18.9982678839476
19737	16.6432957158706
19744	15.3883440415963
19746	20.8489325887922
19750	22.3400978442673
19756	24.4399403944171
19769	24.6561634837076
19770	19.6897378079781
19772	17.141846092923
19784	18.1290490755077
19795	17.3959346431569
19800	16.0722008599086
19802	24.128108195537
19814	11.3989607303685
19815	14.7735920938195
19822	18.7130149500522
19823	24.7507032362008
19840	15.9573032573487
19855	15.025338353587
19859	12.266214336717
19862	18.9945423680996
19867	17.4973458709182
19869	12.9946365984412
19875	20.4928655183942
19876	17.6704118131052
19889	18.2030693538069
19890	12.9291170048509
19893	19.2094279754044
19908	22.1651780225836
19909	15.7249896908865
19922	25.2433310161841
19924	11.2048417398337
19947	20.7843372897637
19980	23.5882346193132
19982	20.9943880884914
19984	11.7052743055251
19990	20.5342652889119
19992	16.05457782735
20000	16.3515864903127
20005	12.426713685522
20010	19.7686549090819
20012	17.1046485530438
20015	21.0482544710345
20018	21.0986293044822
20021	18.2884027697049
20037	16.9257986814494
20041	16.7492645421663
20048	16.3342648895923
20078	13.8386209933605
20081	23.690024656459
20087	21.1689526826128
20089	20.7843372897637
20101	19.2903101351351
20109	12.0096681977227
20117	14.0063679784962
20122	23.0357118365375
20131	17.0216963252521
20138	11.7294338241193
20153	17.3184649606034
20165	18.354070495421
20181	15.4067291664825
20183	10.0740359129483
20195	18.4271869059882
20222	20.3577348274215
20226	17.6824229701371
20244	22.9772649873447
20254	11.2552574803217
20274	18.2651695575688
20280	17.4000024403932
20288	13.7976479323202
20291	16.0281069473043
20297	17.2734552886192
20307	19.4692491670351
20321	22.0563519423533
20327	16.8629629292845
20332	18.5725562134807
20341	18.039039209393
20345	21.9856480240522
20360	23.1552194908054
20366	18.039039209393
20374	24.2247088330636
20385	13.9709535906512
20386	17.0133788577019
20391	24.7907020901045
20392	22.4727561725954
20396	19.7005178459102
20398	12.1735503895556
20401	20.0847461423053
20406	25.279751134253
20408	23.9337372592165
20432	18.9049097372265
20439	21.0078676327941
20446	20.4132812739854
20456	16.0325217957415
20458	16.6475474200441
20465	20.4652191442304
20470	17.4649583450097
20473	18.195291925828
20487	14.9403153226141
20492	11.0137275213099
20499	18.6827349707494
20503	20.0035382574359
20504	23.1460485011431
20505	17.4040692868763
20526	22.5419323031627
20529	16.2473798856716
20547	20.2356954098207
20560	23.2162668403302
20564	18.2224984012351
20569	21.7298604808693
20572	23.835957422391
20573	13.7411104893505
20578	18.7583432722963
20583	22.6546739848898
20586	23.3500092063431
20600	10.5610482226537
20618	24.4225598490913
20631	20.6030800437569
20636	16.9592158880819
20641	11.6264091597733
20648	12.769390151482
20650	20.4686769830899
20660	25.563708352142
20664	17.7343773139053
20667	17.6904258775259
20668	10.8518949265143
20715	18.3579259876378
20732	23.5792320486835
20742	17.6824229701371
20747	20.712708114197
20749	20.3159753273916
20792	23.6780720700996
20814	24.8106773353173
20823	20.8285557154545
20840	18.0154844147418
20843	22.7264105864914
20846	13.6480894919363
20862	20.8794606118626
20865	19.772234565953
20871	20.23219775265
20876	12.674821377709
20877	22.0499336817948
20891	23.5100978139504
20894	18.1719396698836
20895	21.4446406233578
20906	16.6560475724592
20924	15.6030011448929
20933	12.5851663433423
20941	23.0510679557261
20946	22.6640438097827
20947	12.669236525542
20959	17.9406902091438
20966	16.7450386648334
20968	18.1875111720295
20971	16.089804590114
20972	22.7886066814062
20985	23.1949185444679
20992	26.1575605884364
21003	17.5538802536752
21012	15.8102692670247
21017	21.6744229135198
21025	9.66531215343584
21044	22.5983734516669
21058	18.5420468602926
21060	18.4233459081547
21079	25.7430275569718
21080	19.7507468929875
21092	18.3386404208185
21100	16.3688897612815
21104	24.8932611668617
21109	23.7705474121778
21115	20.2182010731798
21116	15.1519783754706
21122	19.190998125651
21124	18.8561808316413
21126	20.787742046489
21132	19.8401253334854
21138	19.0763356476284
21141	10.3169859048049
21143	23.2589046482255
21153	14.9260977314578
21157	21.3719130986798
21158	16.9466921577181
21169	21.589360699193
21175	19.4328648161066
21182	16.7788158825461
21191	13.8998541286699
21205	19.1614734956663
21212	21.4116132810666
21219	20.2671471615853
21224	21.1990198601024
21231	18.0938811489367
21244	12.7860061509007
21254	17.1377170199755
21282	19.9362039841933
21285	14.9828871479917
21295	24.8676610514794
21300	18.0429620188793
21308	14.2070425007152
21309	1.50488706128827
21316	21.1287965553714
21319	17.6664062793774
21321	12.4665156615172
21325	26.7911109044793
21333	18.3270593395114
21334	20.5893354924982
21339	17.1583524483054
21368	23.0572075397891
21430	16.2604422325911
21442	17.7144129066828
21444	24.541081579002
21467	23.528152416238
21470	24.8619685571731
21484	18.8786867248696
21497	15.612070021651
21506	15.309960955489
21514	19.0429172237517
21522	21.4842064146059
21531	15.3975393480886
21533	25.3859103528797
21549	22.3685908595458
21620	14.8690914210857
21637	20.3716356380733
21648	14.5904213893872
21650	17.3102900887953
21666	19.4000605568838
21699	20.811559747128
21716	25.3663880899022
21719	21.1956811688682
21725	21.510543177684
21730	17.4933007094098
21736	19.3598909766309
21771	18.0547253334086
21785	19.3635462001085
21797	15.0911362088347
21828	14.1771224060778
21863	20.7809319752017
21886	21.8985630347416
21891	13.8998541286699
21902	16.7111931756278
21927	16.1073890812528
22002	25.1618961747377
22008	21.5828035659516
22028	20.1480718258965
22029	25.6742068500949
22045	25.1224883256904
22055	15.0017691808754
22056	23.0203454737865
22063	19.925551456591
22079	24.7592798590062
22100	19.2315204818148
22120	16.1029947586826
22125	17.7064208408997
22133	13.1838757165759
22138	23.5221357552481
22141	13.0055244399814
22152	17.8893350508995
22154	21.9017945795146
22158	20.9538974276808
22204	12.8412375360746
22235	24.3354709237645
22236	22.8413402050704
22252	20.7604883578819
22261	13.4338040515379
22285	21.3719130986798
22304	19.9148932309252
22315	23.1949185444679
22320	20.6716657196148
22324	11.7776041862516
22335	25.0999417756463
22336	22.0049534409351
22352	17.1294558881289
22366	20.0494787820988
22388	16.9758998231428
22399	24.9387075966021
22400	15.0488706128827
22417	22.8475361471903
22421	13.0327042490215
22439	20.3124914938193
22441	23.6242105954081
22471	18.1914019649228
22501	16.2343070286114
22515	12.4210172773907
22533	15.9794631114597
22544	13.4706306835289
22547	21.7037898530287
22557	20.5308184965605
22587	15.1519783754706
22599	12.4039123567982
22608	20.695617007966
22622	15.9794631114597
22632	13.0652453839442
22653	23.546193174735
22681	13.9760182830745
22697	17.1748429398081
22698	10.9039426827971
22700	20.2496799971221
22707	11.3242126407119
22714	14.8595691073194
22738	21.8305900936234
22758	14.9781629204904
22773	17.2077765135619
22790	23.9544271254839
22791	15.9395531926144
22799	23.2436858383462
22831	17.5901278366783
22843	21.2323778978247
22844	11.9209474442622
22848	20.0812221934858
22871	18.4961884713814
22874	16.489504264369
22884	12.1269528964795
22887	19.381811977399
22905	19.0243260670949
22952	22.0178143148799
22964	21.1522302274533
22966	21.9695472177739
23000	18.3463570802893
23011	17.4081351832726
23013	13.199969975732
23014	15.1286064991862
23020	21.5072528460124
23031	18.4732165869577
23035	25.5803135558106
23049	21.9017945795146
23077	21.9017945795146
23078	18.4923618056796
23087	11.75956342378
23110	15.5939269939976
23113	13.1892426517531
23121	18.7243573179691
23130	17.5699995226857
23159	16.1862828875409
23167	24.104631558311
23171	19.7543297949477
23178	20.09883575901
23181	11.9209474442622
23182	10.5677472707252
23184	14.4098338679497
23191	18.9721739100536
23197	19.0763356476284
23215	23.8774886802584
23246	19.3854630675656
23257	20.6202478494553
23263	15.890638281594
23277	18.7696582486578
23281	20.8387466427781
23287	24.1016953707664
23294	17.3837255402541
23296	17.6623998372623
23305	20.6236796956719
23319	18.4808770544596
23321	18.6524058355389
23332	12.3524554807865
23339	20.9200953449726
23387	23.5431873416757
23389	16.9925673773031
23393	23.528152416238
23409	20.3438245184331
23418	20.5135758475991
23433	25.729278142138
23446	12.7749312192852
23448	18.2961406176372
23486	21.6744229135198
23492	16.1993944999684
23504	21.3884637966599
23506	20.3055220335031
23555	22.9587771755911
23556	15.8102692670247
23573	25.8719148920988
23575	19.6933318096157
23597	16.6390429252771
23606	20.1936835401225
23611	13.5282985624857
23619	24.8705068100344
23647	18.4271869059882
23686	18.195291925828
23693	16.7027210872883
23719	16.4293076984642
23747	14.6485122152494
23766	19.9681274697875
23783	14.7496206483779
23784	11.7956173563793
23787	17.7024234549494
23796	25.2321142500154
23798	21.1622652862422
23807	15.9217833396066
23822	11.6020351095681
23838	16.837762970603
23851	22.7699656912262
23859	15.6347191994114
23862	19.4110014698074
23872	16.3125870235183
23890	2.57924647620123
23896	25.0886609023684
23904	16.9550423391352
23916	22.6296688183461
23917	19.4619777385211
23945	22.6108967961869
23960	25.5609397694348
23962	21.7005288223059
23967	20.8183597995059
23973	16.3861747605655
23981	19.1133987011206
23983	23.4799759594105
24034	19.6645614044658
24042	16.1073890812528
24045	11.9446707462227
24061	20.8081588875993
24101	17.0756611118348
24104	19.4146470706414
24108	17.9564622475385
24140	20.1375313743115
24172	11.5470053837925
24197	17.3225509497981
24206	24.136906047496
24217	15.3745407701312
24229	24.784991920251
24235	12.266214336717
24238	21.3983880708604
24243	11.0072999003823
24244	10.5878189835313
24261	24.6303169363489
24266	16.1644065660323
24268	20.4617607210296
24278	18.027265659215
24280	19.301313259978
24281	19.5200733236821
24285	25.1055803114415
24316	14.8881177774564
24323	24.0104954640145
24333	26.4882566884284
24344	11.6871218919579
24353	20.6271109709132
24377	20.8217589928994
24392	12.1386190395298
24424	13.6636369693434
24442	19.7686549090819
24443	17.7104173246072
24450	24.4630952460288
24451	23.0357118365375
24486	21.7363732520274
24497	23.1246353809169
24499	21.3719130986798
24520	25.1759554573762
24532	20.5480466765633
24547	17.211888779486
24551	17.0092185987186
24555	17.3755813723017
24563	19.3635462001085
24565	22.1779459833329
24566	13.1731352865108
24567	14.725610180483
24583	22.0916190440782
24591	22.7170664852591
24593	18.3848917942016
24596	12.769390151482
24598	13.2481354427914
24601	9.03715692223413
24612	13.0544073518973
24618	20.2182010731798
24632	19.639352726429
24637	12.0155596222604
24644	23.513107877059
24653	25.1083991045017
24659	24.0428963191039
24661	23.5221357552481
24662	17.758304975762
24669	19.4765178808097
24679	15.5575774643904
24684	19.5019370442634
24686	13.4179902684795
24713	19.6068939448036
24714	20.4063462368313
24716	11.4608784087218
24721	19.0614902479887
24730	18.9945423680996
24747	17.5377461691507
24752	19.9113392212189
24772	11.5101727368933
24784	17.3674333852781
24814	11.1795486110984
24838	14.5758625086058
24842	16.0854054636914
24862	19.3891134702093
24864	22.8165396112151
24872	21.7266033631892
24881	22.4159987351063
24883	14.3409104546428
24888	18.3424991563521
24892	24.2451503968036
24901	17.3143780071635
24909	21.5762444399634
24918	11.4113711431137
24934	17.3877961937557
24936	12.2719826014782
24939	15.534815817286
24946	25.1337540160888
24951	13.2213985125264
24962	21.4545389117332
24973	15.2032700322809
24982	19.6177195059181
24988	15.3422848420798
24993	21.1890022081954
25003	23.1460485011431
25006	14.0568051888068
25017	12.121115614362
25020	17.8774629104142
25022	22.1683707021857
25024	15.7384856078529
25046	24.1808472927683
25049	16.7788158825461
25055	23.6631228470234
25056	14.7640081861655
25062	10.6345056558798
